Fit Value; Learning Rate; Dense Layers; Num. Neurons; Activation
-0.8716983274048287; 0.01; 2; 512; relu;
-0.8689548172254598; 0.001496683179773589; 5; 438; relu;
-0.8661167032468023; 0.002459404052092609; 1; 512; relu;
-0.8656058427306441; 0.001997043169187469; 3; 512; relu;
-0.8654923181714979; 0.0062597210746089295; 2; 512; relu;
-0.8643003103004617; 0.0008904448145603585; 3; 512; relu;
-0.8642624687807462; 0.000761383718286643; 5; 512; relu;
-0.8639597366230228; 0.00045629316034078934; 1; 512; sigmoid;
-0.8630893816695678; 0.0005312701033479719; 1; 512; sigmoid;
-0.8629190948308485; 0.004812193384921275; 1; 87; relu;
-0.8616514039203814; 0.00045585182865548506; 1; 512; sigmoid;
-0.8593052296980247; 0.01; 1; 120; relu;
-0.857488836751684; 0.0011700869729026897; 1; 128; relu;
-0.8573374706728222; 0.002642575870209263; 5; 512; relu;
-0.8569968969953833; 0.0009725631062992341; 1; 179; sigmoid;
-0.8560508590024976; 0.00043978150779593484; 1; 512; sigmoid;
-0.855426473927193; 0.007842629312245174; 3; 191; relu;
-0.8553129493680466; 0.01; 1; 5; relu;
-0.8523423900703853; 0.01; 1; 363; relu;
-0.8521153409520926; 0.01; 1; 5; sigmoid;
-0.8515098766366457; 0.0006536362797572673; 1; 267; relu;
-0.8499962158480285; 0.0004180882253923969; 3; 512; sigmoid;
-0.8470824188299403; 0.00024820112218342243; 5; 471; relu;
-0.8444713539695755; 0.0002584754450543458; 4; 433; sigmoid;
-0.841708923030349; 0.00043408753779937805; 2; 158; relu;
-0.8306591992734428; 0.00015395353106474382; 1; 179; sigmoid;
-0.8274805116173465; 0.00015580834765176546; 5; 454; relu;
-0.8163551048210095; 0.00044656754148663215; 5; 101; sigmoid;
-0.8159010065844244; 0.0001955665845813535; 4; 305; sigmoid;
-0.7566033451903429; 0.01; 5; 5; relu;
-0.7166616211307045; 4.899145100511571e-05; 4; 512; sigmoid;
-0.6597290547188375; 7.640980640371725e-05; 2; 68; sigmoid;
-0.5786157572088095; 0.003296528646859965; 4; 494; sigmoid;
-0.5701581775524105; 1.611103654742121e-05; 1; 139; relu;
-0.5627601604480436; 1.0918042023197425e-06; 3; 394; sigmoid;
-0.5487398773934761; 1e-06; 1; 391; relu;
-0.5460909710133959; 1e-05; 1; 16; relu;
-0.5366305910845379; 0.000469579762557187; 4; 5; relu;
-0.5120336032695073; 2.4355728777481027e-06; 3; 400; sigmoid;
-0.5119957617497919; 1.1928417899027373e-05; 3; 6; relu;
