,Found,Attributed,Num. Mutagens,Num. TPs
Specific aromatic nitro,403,403,191,156
Specific aromatic amine,269,269,118,97
aromatic nitroso,18,18,7,6
alkyl nitrite,2,2,0,0
nitrosamine,138,138,56,50
epoxide,215,215,107,85
aziridine,29,29,21,17
azide,51,51,21,18
diazo,1,1,0,0
triazene,0,None found,0,0
aromatic azo,70,None found,31,26
aromatic azoxy,8,None found,5,5
unsubstituted heteroatom-bonded heteroatom,113,113,60,56
hydroperoxide,10,10,4,3
oxime,27,27,15,14
"1,2-disubstituted peroxide",21,21,12,9
"1,2-disubstituted aliphatic hydrazine",3,3,1,1
aromatic hydroxylamine,44,44,21,20
aliphatic hydroxylamine,81,81,44,42
aromatic hydrazine,12,12,4,4
aliphatic hydrazine,21,21,11,10
diazohydroxyl,1,1,1,1
aliphatic halide,332,332,151,122
carboxylic acide halide,3,3,1,1
nitrogen or sulphur mustarg,43,None found,17,16
aliphatic monohalide,271,270,120,98
α-cholorthioalkane,19,19,9,7
β-halo ethoxy group,40,None found,23,17
chloroalkene,11,35,9,7
1-chloroethyl,13,12,4,4
bay-region in Polycyclic Aromatic Hydrocarbons,50,None found,27,19
K-region in Polycyclic Aromatic Hydrocarbons,60,None found,31,24
aliphatic N-nitro,2,2,0,0
"α,β unsaturated aldehyde (including α-carbonyl aldehyde)",54,54,26,21
diazonium,4,4,3,2
β-propiolactone,2,2,1,1
"α,β unsaturated alkoxy group",28,28,12,12
1-aryl-2-monoalkyl hydrazine,5,None found,2,2
aromatic methylamine,12,12,4,3
ester derivative of aromatic hydroaxylamine (including original specific toxicophore),12,12,5,5
